danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist,song_name
0.22,0.0282,9,-24.171,0,0.043,0.986,0.923,0.108,0.195,67.422,audio_features,0xOPyF2d1FC6xuBRj3JJxN,spotify:track:0xOPyF2d1FC6xuBRj3JJxN,https://api.spotify.com/v1/tracks/0xOPyF2d1FC6xuBRj3JJxN,https://api.spotify.com/v1/audio-analysis/0xOPyF2d1FC6xuBRj3JJxN,130973,1,Francie Stooge,Daybreak
0.326,0.0535,3,-27.935,0,0.0414,0.992,0.927,0.119,0.191,113.109,audio_features,05NMGDbC92aC738Rd0vYkX,spotify:track:05NMGDbC92aC738Rd0vYkX,https://api.spotify.com/v1/tracks/05NMGDbC92aC738Rd0vYkX,https://api.spotify.com/v1/audio-analysis/05NMGDbC92aC738Rd0vYkX,154000,3,Clara Nishimoto,Musing
0.355,0.0886,2,-26.31,1,0.0456,0.989,0.937,0.108,0.395,94.866,audio_features,7h79rwHdJhHy4srfV43xVB,spotify:track:7h79rwHdJhHy4srfV43xVB,https://api.spotify.com/v1/tracks/7h79rwHdJhHy4srfV43xVB,https://api.spotify.com/v1/audio-analysis/7h79rwHdJhHy4srfV43xVB,117000,4,Eline Neteland,Ærlighet
0.533,0.0608,6,-30.09,1,0.0283,0.993,0.88,0.109,0.527,95.974,audio_features,7IMGJM5S0YYcQhvtdeJH14,spotify:track:7IMGJM5S0YYcQhvtdeJH14,https://api.spotify.com/v1/tracks/7IMGJM5S0YYcQhvtdeJH14,https://api.spotify.com/v1/audio-analysis/7IMGJM5S0YYcQhvtdeJH14,208000,4,Teodor Wolgers,supine
0.405,0.0197,8,-28.997,0,0.0468,0.992,0.923,0.098,0.199,102.602,audio_features,0Is6AFJld5SKScJRFXa8uC,spotify:track:0Is6AFJld5SKScJRFXa8uC,https://api.spotify.com/v1/tracks/0Is6AFJld5SKScJRFXa8uC,https://api.spotify.com/v1/audio-analysis/0Is6AFJld5SKScJRFXa8uC,165000,4,Ragnar Seaholm,Small Steps
0.46,0.011,4,-26.056,0,0.0491,0.992,0.965,0.1,0.118,125.265,audio_features,1AyZlUfEdW8pBzILc2Zd5D,spotify:track:1AyZlUfEdW8pBzILc2Zd5D,https://api.spotify.com/v1/tracks/1AyZlUfEdW8pBzILc2Zd5D,https://api.spotify.com/v1/audio-analysis/1AyZlUfEdW8pBzILc2Zd5D,122206,4,Minnie Scolanti,Timelapse
0.492,0.0503,3,-22.305,1,0.0357,0.995,0.951,0.114,0.325,66.259,audio_features,1fcPVf8Rqckxy4wxC4vYoz,spotify:track:1fcPVf8Rqckxy4wxC4vYoz,https://api.spotify.com/v1/tracks/1fcPVf8Rqckxy4wxC4vYoz,https://api.spotify.com/v1/audio-analysis/1fcPVf8Rqckxy4wxC4vYoz,117821,4,Way Beyond,Floating
0.393,0.0563,8,-23.868,0,0.0435,0.993,0.923,0.104,0.345,70.185,audio_features,5399qRI8W27gFhEdl0WYST,spotify:track:5399qRI8W27gFhEdl0WYST,https://api.spotify.com/v1/tracks/5399qRI8W27gFhEdl0WYST,https://api.spotify.com/v1/audio-analysis/5399qRI8W27gFhEdl0WYST,112440,5,Aenor,Pachm
0.284,0.0308,1,-28.498,1,0.0432,0.989,0.928,0.109,0.59,69.897,audio_features,5VceRZmSDeW6y7ipxiwOvK,spotify:track:5VceRZmSDeW6y7ipxiwOvK,https://api.spotify.com/v1/tracks/5VceRZmSDeW6y7ipxiwOvK,https://api.spotify.com/v1/audio-analysis/5VceRZmSDeW6y7ipxiwOvK,119727,4,Regina Mira,The Winding Paths
0.413,0.0328,3,-25.195,1,0.0724,0.995,0.943,0.11,0.474,136.04,audio_features,5dm9SeBifoI3dIiWkgAYvR,spotify:track:5dm9SeBifoI3dIiWkgAYvR,https://api.spotify.com/v1/tracks/5dm9SeBifoI3dIiWkgAYvR,https://api.spotify.com/v1/audio-analysis/5dm9SeBifoI3dIiWkgAYvR,149250,1,Nicola Conti,Chi cerca trova
0.43,0.0517,10,-28.208,1,0.0388,0.995,0.92,0.118,0.329,67.693,audio_features,3TuBgx3BBnkN1TiKZEmvEZ,spotify:track:3TuBgx3BBnkN1TiKZEmvEZ,https://api.spotify.com/v1/tracks/3TuBgx3BBnkN1TiKZEmvEZ,https://api.spotify.com/v1/audio-analysis/3TuBgx3BBnkN1TiKZEmvEZ,124375,3,Romaine LaGrande,Tu me fascines
0.47,0.0241,11,-26.205,1,0.0723,0.995,0.852,0.0867,0.257,66.346,audio_features,5V1fERRi9CKUG4lkeAP9Ue,spotify:track:5V1fERRi9CKUG4lkeAP9Ue,https://api.spotify.com/v1/tracks/5V1fERRi9CKUG4lkeAP9Ue,https://api.spotify.com/v1/audio-analysis/5V1fERRi9CKUG4lkeAP9Ue,129409,4,Karin Borg,Preludium
0.359,0.029,8,-26.463,1,0.0361,0.991,0.81,0.0932,0.143,95.152,audio_features,4bG7TSO7x8s5eKOjSxMIet,spotify:track:4bG7TSO7x8s5eKOjSxMIet,https://api.spotify.com/v1/tracks/4bG7TSO7x8s5eKOjSxMIet,https://api.spotify.com/v1/audio-analysis/4bG7TSO7x8s5eKOjSxMIet,113821,4,Dominique Marais,A Perceptual Process
0.374,0.0336,10,-27.238,0,0.0364,0.995,0.938,0.104,0.343,97.323,audio_features,4G5rmGai31DmpVv0dTStxH,spotify:track:4G5rmGai31DmpVv0dTStxH,https://api.spotify.com/v1/tracks/4G5rmGai31DmpVv0dTStxH,https://api.spotify.com/v1/audio-analysis/4G5rmGai31DmpVv0dTStxH,99125,4,Elizabeth Bouknight,Eau Claire
0.368,0.00785,7,-30.75,1,0.047,0.992,0.966,0.102,0.181,74.686,audio_features,1drr6zT3kdWCr78jPuBYDt,spotify:track:1drr6zT3kdWCr78jPuBYDt,https://api.spotify.com/v1/tracks/1drr6zT3kdWCr78jPuBYDt,https://api.spotify.com/v1/audio-analysis/1drr6zT3kdWCr78jPuBYDt,150439,4,Charlotte Funke,Episode
